config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
bt-gd3,bintrie,3,4,erc20_approve,1,1689,0,0,0.0709,1.4723,0.0119,0.2003,2.0199,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1690,188810,7,0.5817,7.7,2.8072,29.8714,41.1777,4.5852,27,0,0,0,8,0,0,0,1,82,21,6,77.78,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1691,4385473,1,46.8574,357.4432,308.9206,45.3126,758.8475,5.7791,8,681,2,0,3,0,680,0,0,0,3,5,37.5,271,410,39.79,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1692,4385497,1,41.131,323.5291,254.6786,49.0854,668.5821,6.5594,8,681,2,0,3,0,681,0,0,0,4,4,50,275,406,40.38,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1693,4385497,1,52.4291,383.5964,279.2062,45.9889,761.4077,5.7597,8,681,2,0,3,0,681,0,0,0,4,4,50,225,456,33.04,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1694,4385497,1,48.1075,360.1907,277.5998,114.889,800.9399,5.4754,8,681,2,0,3,0,681,0,0,0,3,5,37.5,213,468,31.28,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1695,4385497,1,47.2237,359.7886,239.7916,47.6096,694.582,6.3139,8,681,2,0,3,0,681,0,0,0,4,4,50,257,424,37.74,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1696,4212778,1,46.6483,330.9393,220.1819,94.7738,692.8201,6.0806,8,654,2,0,3,0,654,0,0,0,3,5,37.5,241,413,36.85,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,1,1697,126000,6,0.2597,1.3904,0.5487,1.1408,3.4813,36.1933,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1698,0,0,0.0962,1.4814,0.0225,0.4141,2.4154,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1699,188810,7,0.2862,4.7527,2.0049,56.5514,63.7899,2.9599,27,0,0,0,8,0,0,0,1,82,20,7,74.07,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1700,4385473,1,47.4236,324.4532,328.8336,75.9455,776.8027,5.6455,8,681,2,0,3,0,680,0,0,0,4,4,50,181,500,26.58,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1701,4385497,1,51.0631,399.7282,268.7338,102.9493,822.651,5.3309,8,681,2,0,3,0,681,0,0,0,3,5,37.5,203,478,29.81,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1702,4385497,1,47.3624,341.3833,308.1751,77.0624,774.1464,5.6649,8,681,2,0,3,0,681,0,0,0,3,5,37.5,246,435,36.12,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1703,4385497,1,44.1885,331.6636,272.1473,36.7252,684.8878,6.4032,8,681,2,0,3,0,681,0,0,0,4,4,50,255,426,37.44,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1704,4385497,1,48.3079,334.9255,278.1467,44.8718,706.4936,6.2074,8,681,2,0,3,0,681,0,0,0,3,5,37.5,280,401,41.12,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1705,4212778,1,48.9022,352.5186,231.9819,54.9504,688.5117,6.1187,8,654,2,0,3,0,654,0,0,0,4,4,50,216,438,33.03,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,2,1706,126000,6,0.1582,1.4705,2.13,1.9914,5.9274,21.2571,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1707,0,0,0.071,1.1463,0.0126,0.1853,2.4298,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1708,188810,7,0.4612,3.4076,2.3209,11.8346,18.2206,10.3624,27,0,0,0,8,0,0,0,1,82,18,9,66.67,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1709,4385473,1,47.4035,357.8092,299.6073,33.8491,738.8357,5.9357,8,681,2,0,3,0,680,0,0,0,4,4,50,258,423,37.89,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1710,4385497,1,50.4032,374.481,314.7787,37.4877,777.3698,5.6415,8,681,2,0,3,0,681,0,0,0,3,5,37.5,237,444,34.8,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1711,4385497,1,53.9664,368.5571,263.8266,99.6259,786.1512,5.5784,8,681,2,0,3,0,681,0,0,0,3,5,37.5,209,472,30.69,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1712,4385497,1,48.2958,336.1082,263.6994,70.0922,718.3458,6.105,8,681,2,0,3,0,681,0,0,0,4,4,50,156,525,22.91,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1713,4385497,1,46.3509,326.5501,237.7808,37.6364,648.4791,6.7627,8,681,2,0,3,0,681,0,0,0,4,4,50,267,414,39.21,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1714,4212778,1,44.5619,313.3103,229.3991,31.5379,618.9988,6.8058,8,654,2,0,3,0,654,0,0,0,3,5,37.5,267,387,40.83,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,3,1715,126000,6,0.2411,1.3642,0.5127,1.8743,4.1889,30.0792,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1716,0,0,0.1034,2.1688,0.0216,0.3161,4.5526,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1717,188810,7,0.3974,4.4939,1.0102,9.7758,15.8667,11.8998,27,0,0,0,8,0,0,0,1,82,19,8,70.37,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1718,4385473,1,48.9658,349.5998,292.6815,34.3111,725.8217,6.0421,8,681,2,0,3,0,680,0,0,0,4,4,50,255,426,37.44,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1719,4385497,1,44.9411,352.9051,284.3542,41.6986,724.1605,6.056,8,681,2,0,3,0,681,0,0,0,3,5,37.5,283,398,41.56,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1720,4385497,1,52.2451,367.0256,270.7755,113.5089,803.8047,5.4559,8,681,2,0,3,0,681,0,0,0,3,5,37.5,228,453,33.48,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1721,4385497,1,49.5962,371.8235,286.1235,58.8957,766.603,5.7207,8,681,2,0,3,0,681,0,0,0,3,5,37.5,199,482,29.22,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1722,4385497,1,42.9077,292.0203,244.6995,32.1914,611.9859,7.166,8,681,2,0,3,0,681,0,0,0,4,4,50,167,514,24.52,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1723,4212778,1,43.5216,311.3334,243.1268,35.9401,634.0748,6.644,8,654,2,0,3,0,654,0,0,0,4,4,50,249,405,38.07,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,4,1724,126000,6,0.2568,1.4565,0.492,1.1203,3.4829,36.1771,11,0,0,0,7,0,0,0,0,0,6,5,54.55,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1725,0,0,0.0806,1.8343,0.0152,0.2747,2.4744,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1726,188810,7,0.4057,5.9087,2.3812,11.3394,20.2796,9.3103,27,0,0,0,8,0,0,0,1,82,21,6,77.78,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1727,4385473,1,48.3402,339.333,299.5158,42.6864,730.0384,6.0072,8,681,2,0,3,0,680,0,0,0,4,4,50,179,502,26.28,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1728,4385497,1,54.1131,363.8137,257.5536,92.2458,767.8821,5.7112,8,681,2,0,3,0,681,0,0,0,4,4,50,208,473,30.54,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1729,4385497,1,43.555,330.8848,273.1868,53.2617,701.0383,6.2557,8,681,2,0,3,0,681,0,0,0,4,4,50,273,408,40.09,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1730,4385497,1,44.3981,327.8557,313.4795,41.3609,727.244,6.0303,8,681,2,0,3,0,681,0,0,0,3,5,37.5,188,493,27.61,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1731,4385497,1,45.9274,330.428,305.8186,49.3181,731.7537,5.9931,8,681,2,0,3,0,681,0,0,0,3,5,37.5,211,470,30.98,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1732,4212778,1,41.8788,307.7524,268.9932,37.0403,655.8454,6.4234,8,654,2,0,3,0,654,0,0,0,3,5,37.5,221,433,33.79,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,5,1733,126000,6,0.2066,2.4824,0.5992,1.4225,4.8937,25.7474,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1734,0,0,0.0769,1.831,0.0114,0.1618,2.3498,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1735,188810,7,0.4575,9.1881,3.4696,12.4097,25.7774,7.3246,27,0,0,0,8,0,0,0,1,82,22,5,81.48,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1736,4385473,1,50.0384,357.611,276.4467,70.7873,755.0879,5.8079,8,681,2,0,3,0,680,0,0,0,4,4,50,206,475,30.25,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1737,4385497,1,49.4007,367.5826,280.5086,61.5801,759.2471,5.7761,8,681,2,0,3,0,681,0,0,0,3,5,37.5,247,434,36.27,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1738,4385497,1,42.5611,332.467,321.3865,39.8783,736.4675,5.9548,8,681,2,0,3,0,681,0,0,0,3,5,37.5,293,388,43.02,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1739,4385497,1,44.6824,358.6683,287.0908,40.8065,731.4848,5.9953,8,681,2,0,3,0,681,0,0,0,4,4,50,239,442,35.1,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1740,4385497,1,48.038,348.6679,277.741,53.5309,728.1471,6.0228,8,681,2,0,3,0,681,0,0,0,3,5,37.5,178,503,26.14,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1741,4212778,1,41.7102,337.7345,258.3979,88.2105,726.2534,5.8007,8,654,2,0,3,0,654,0,0,0,3,5,37.5,284,370,43.43,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,6,1742,126000,6,0.2317,0.9507,1.2016,1.862,4.377,28.7868,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1743,0,0,0.1135,2.2642,0.0182,0.3945,3.1241,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1744,188810,7,0.4552,5.1149,0.8497,11.22,17.8591,10.5722,27,0,0,0,8,0,0,0,1,82,19,8,70.37,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1745,4385473,1,43.7927,343.939,300.1802,35.7196,723.81,6.0589,8,681,2,0,3,0,680,0,0,0,4,4,50,242,439,35.54,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1746,4385497,1,43.1843,322.8245,325.7762,35.3049,727.2751,6.03,8,681,2,0,3,0,681,0,0,0,3,5,37.5,191,490,28.05,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1747,4385497,1,47.1982,349.2323,310.8693,97.1046,804.6527,5.4502,8,681,2,0,3,0,681,0,0,0,4,4,50,306,375,44.93,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1748,4385497,1,44.0571,334.3606,324.2335,59.0165,761.8689,5.7562,8,681,2,0,3,0,681,0,0,0,4,4,50,119,562,17.47,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1749,4385497,1,44.4757,342.0745,262.7826,45.3299,694.8547,6.3114,8,681,2,0,3,0,681,0,0,0,4,4,50,256,425,37.59,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1750,4212778,1,50.0516,331.9966,247.8919,37.7423,667.9154,6.3074,8,654,2,0,3,0,654,0,0,0,4,4,50,181,473,27.68,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,7,1751,126000,6,0.3397,1.9307,1.2543,2.0561,5.8899,21.3927,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1752,0,0,0.0884,1.5923,0.0151,0.2712,2.3288,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1753,188810,7,0.4879,4.4643,3.2559,12.5534,20.925,9.0232,27,0,0,0,8,0,0,0,1,82,18,9,66.67,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1754,4385473,1,43.4941,336.692,326.3686,43.4284,750.1522,5.8461,8,681,2,0,3,0,680,0,0,0,3,5,37.5,278,403,40.82,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1755,4385497,1,49.7654,378.496,256.5534,34.3105,719.2952,6.0969,8,681,2,0,3,0,681,0,0,0,4,4,50,145,536,21.29,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1756,4385497,1,52.3022,378.0571,308.6956,93.1835,832.3919,5.2685,8,681,2,0,3,0,681,0,0,0,3,5,37.5,202,479,29.66,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1757,4385497,1,44.0307,371.4528,297.6364,39.7187,753.1032,5.8232,8,681,2,0,3,0,681,0,0,0,3,5,37.5,223,458,32.75,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1758,4385497,1,42.3321,311.2692,298.2494,36.1538,688.2315,6.3721,8,681,2,0,3,0,681,0,0,0,3,5,37.5,239,442,35.1,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1759,4212778,1,42.7841,320.8765,238.9022,31.6496,634.3717,6.6409,8,654,2,0,3,0,654,0,0,0,3,5,37.5,204,450,31.19,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,8,1760,126000,6,0.1557,1.2906,0.3913,1.1931,3.1463,40.0476,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1761,0,0,0.0696,1.3152,0.0098,0.1781,1.8006,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1762,188810,7,0.6095,5.6147,2.1005,11.2699,19.8084,9.5318,27,0,0,0,8,0,0,0,1,82,20,7,74.07,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1763,4385473,1,48.1287,369.9463,334.6157,33.428,786.2692,5.5776,8,681,2,0,3,0,680,0,0,0,4,4,50,204,477,29.96,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1764,4385497,1,46.6232,360.2735,341.3223,78.3251,826.7246,5.3047,8,681,2,0,3,0,681,0,0,0,3,5,37.5,248,433,36.42,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1765,4385497,1,46.0628,347.261,318.1837,48.0164,759.6774,5.7728,8,681,2,0,3,0,681,0,0,0,3,5,37.5,237,444,34.8,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1766,4385497,1,50.0127,400.6123,320.2166,119.051,890.098,4.927,8,681,2,0,3,0,681,0,0,0,4,4,50,232,449,34.07,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1767,4385497,1,45.3106,334.5824,253.8469,37.5087,671.4222,6.5317,8,681,2,0,3,0,681,0,0,0,4,4,50,225,456,33.04,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1768,4212778,1,42.4403,369.3758,297.8138,52.7088,762.5255,5.5248,8,654,2,0,3,0,654,0,0,0,4,4,50,218,436,33.33,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,9,1769,126000,6,0.198,1.1132,2.8714,1.4816,5.7789,21.8033,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1770,0,0,0.0522,1.485,0.0231,0.2953,2.1129,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1771,188810,7,0.6212,9.1844,5.6578,12.6226,28.5919,6.6036,27,0,0,0,8,0,0,0,1,82,21,6,77.78,0,0,0,0,0,0,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1772,4385473,1,44.4961,371.7787,340.9501,55.5015,812.9258,5.3947,8,681,2,0,3,0,680,0,0,0,4,4,50,262,419,38.47,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1773,4385497,1,43.6657,360.4469,286.9871,36.0243,727.3189,6.0297,8,681,2,0,3,0,681,0,0,0,3,5,37.5,215,466,31.57,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1774,4385497,1,49.8365,429.256,336.5581,39.2878,855.1642,5.1283,8,681,2,0,3,0,681,0,0,0,3,5,37.5,268,413,39.35,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1775,4385497,1,40.9662,369.4121,338.854,62.3963,811.8168,5.4021,8,681,2,0,3,0,681,0,0,0,4,4,50,395,286,58.0,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1776,4385497,1,49.5107,381.0046,297.703,100.3744,828.8112,5.2913,8,681,2,0,3,0,681,0,0,0,4,4,50,229,452,33.63,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1777,4212778,1,43.1932,354.3615,277.6425,39.4754,714.9437,5.8925,8,654,2,0,3,0,654,0,0,0,3,5,37.5,238,416,36.39,2,0,100,0,0
bt-gd3,bintrie,3,4,erc20_approve,10,1778,126000,6,0.162,1.5622,0.5663,1.2374,3.6763,34.2735,11,0,0,0,7,0,0,0,0,0,7,4,63.64,0,0,0,0,0,0,0,0
